23-12-2021 15:00:16.0 95487.6
23-12-2021 15:00:16.2 95500.3
23-12-2021 15:00:16.4 95497.4
23-12-2021 15:00:16.5 95503.2
23-12-2021 15:00:16.7 95492.5
23-12-2021 15:00:16.8 95500.3
23-12-2021 15:00:17.0 95538.3
23-12-2021 15:00:17.2 95565.6
23-12-2021 15:00:17.4 95483.7
23-12-2021 15:00:17.6 95467.1
23-12-2021 15:00:17.8 95431.1
23-12-2021 15:00:18.0 95470.1
23-12-2021 15:00:18.7 95434.0
23-12-2021 15:00:19.0 95423.3
23-12-2021 15:00:19.2 95415.5
23-12-2021 15:00:19.4 95420.3
23-12-2021 15:00:19.9 95496.4
23-12-2021 15:00:20.1 95496.4
23-12-2021 15:00:20.4 95568.5
23-12-2021 15:00:20.9 95680.6
23-12-2021 15:00:21.1 95595.8
23-12-2021 15:00:21.3 95629.9
23-12-2021 15:00:21.8 95545.1
23-12-2021 15:00:22.0 95504.2
23-12-2021 15:00:22.2 95492.5
23-12-2021 15:00:22.4 95452.5
23-12-2021 15:00:22.8 95397.0
23-12-2021 15:00:22.9 95440.8
23-12-2021 15:00:23.3 95484.7
23-12-2021 15:00:23.5 95439.8
23-12-2021 15:00:23.7 95481.8
23-12-2021 15:00:23.9 95462.3
23-12-2021 15:00:24.1 95474.0
23-12-2021 15:00:24.3 95442.8
23-12-2021 15:00:24.5 95480.8
23-12-2021 15:00:24.7 95466.2
23-12-2021 15:00:24.7 95510.0
23-12-2021 15:00:24.9 95465.2
23-12-2021 15:00:25.0 95478.8
23-12-2021 15:00:25.1 95487.6
23-12-2021 15:00:25.2 95481.8
23-12-2021 15:00:25.5 95468.1
23-12-2021 15:00:25.7 95464.2
23-12-2021 15:00:25.9 95529.5
23-12-2021 15:00:26.1 95497.4
23-12-2021 15:00:26.3 95464.2
23-12-2021 15:00:26.4 95481.8
23-12-2021 15:00:26.5 95456.4
23-12-2021 15:00:26.6 95491.5
23-12-2021 15:00:26.8 95479.8
23-12-2021 15:00:27.1 95448.6
23-12-2021 15:00:27.3 95471.0
23-12-2021 15:00:27.5 95493.5
23-12-2021 15:00:27.6 95420.3
23-12-2021 15:00:27.8 95490.5
23-12-2021 15:00:28.0 95455.4
23-12-2021 15:00:28.1 95443.7
23-12-2021 15:00:28.2 95474.0
23-12-2021 15:00:28.5 95434.0
23-12-2021 15:00:28.6 95473.0
23-12-2021 15:00:28.8 95449.6
23-12-2021 15:00:29.0 95497.4
23-12-2021 15:00:29.2 95497.4
23-12-2021 15:00:29.5 95487.6
23-12-2021 15:00:29.6 95484.7
23-12-2021 15:00:29.7 95484.7
23-12-2021 15:00:29.8 95521.7
23-12-2021 15:00:29.9 95542.2
23-12-2021 15:00:30.0 95492.5
23-12-2021 15:00:30.2 95456.4
23-12-2021 15:00:30.4 95483.7
23-12-2021 15:00:30.6 95487.6
23-12-2021 15:00:30.8 95514.9
23-12-2021 15:00:31.0 95497.4
23-12-2021 15:00:31.1 95523.7
23-12-2021 15:00:31.2 95501.3
23-12-2021 15:00:31.3 95505.2
23-12-2021 15:00:31.5 95505.2
23-12-2021 15:00:31.7 95529.5
23-12-2021 15:00:31.9 95509.1
23-12-2021 15:00:32.1 95510.0
23-12-2021 15:00:32.3 95486.6
23-12-2021 15:00:32.5 95481.8
23-12-2021 15:00:32.7 95479.8
23-12-2021 15:00:33.1 95502.2
23-12-2021 15:00:33.2 95491.5
23-12-2021 15:00:33.3 95515.9
23-12-2021 15:00:33.5 95539.3
23-12-2021 15:00:33.7 95527.6
23-12-2021 15:00:34.3 95435.9
23-12-2021 15:00:34.4 95415.5
23-12-2021 15:00:34.6 95461.3
23-12-2021 15:00:34.9 95434.0
23-12-2021 15:00:35.1 95414.5
23-12-2021 15:00:35.3 95456.4
23-12-2021 15:00:35.5 95468.1
23-12-2021 15:00:35.7 95521.7
23-12-2021 15:00:35.9 95548.0
23-12-2021 15:00:36.0 95621.1
23-12-2021 15:00:36.1 95606.5
23-12-2021 15:00:36.2 95606.5
23-12-2021 15:00:36.3 95625.0
23-12-2021 15:00:36.5 95655.3
23-12-2021 15:00:36.7 95637.7
23-12-2021 15:00:36.9 95605.6
23-12-2021 15:00:37.1 95596.8
23-12-2021 15:00:37.3 95577.3
23-12-2021 15:00:37.4 95607.5
23-12-2021 15:00:37.5 95534.4
23-12-2021 15:00:37.7 95568.5
